id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.2234790561713207e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,27355bbd,b1099db8,d6b5c09e,1,2,21647,320,50,2487,1,547,-1,51
1.2883217984632365e+19,0,14102103,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,f08978bf,a7c53cc9,a0f5f879,4,0,21665,320,50,2493,3,35,-1,117
8.49425200243607e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,facb994f,a2b02d72,1,0,20352,320,50,2333,0,39,-1,157
1.1209062520435409e+19,0,14102103,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f7f73fa9,684581ce,1,0,19950,320,50,1800,3,167,100077,23
8.682407723199289e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c755d224,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
1.8215820744416766e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9c29e005,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
1.8368879278931243e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,888f74fd,2347f47a,0f2161f8,0719b9c9,0efba9a7,779d90c2,1,0,21611,320,50,2480,3,297,100111,61
3.5599499026010035e+18,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,0fadd2fe,1,0,17753,320,50,1993,2,1063,-1,33
1.5561625700794071e+19,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ece40133,1f0bc64f,1,0,17747,320,50,1974,2,39,100021,33
5.633320707645516e+17,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,a99f214a,e6d9e1a7,dcd7a69a,1,0,21647,320,50,2487,1,547,100021,51
1.1215062924014041e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ed52643c,bd7ff5aa,1,0,19251,320,50,2201,3,35,-1,43
2.6803143830352174e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,170f5944,2347f47a,cef3e649,a99f214a,a9bb32cc,cd5b1559,1,2,18993,320,50,2161,0,35,-1,157
1.5523121680282255e+19,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,7eee9ec3,7801e8d9,f95efa07,9481d99c,7a940eec,ef726eae,4,2,21664,320,50,2492,3,35,100233,43
1.366626445206692e+19,0,14102102,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6e69c887,1f0bc64f,1,0,19771,320,50,2227,0,687,100077,48
1.3047969574775054e+19,0,14102102,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a396c6e1,42a5d6ce,1,0,21153,320,50,2420,2,35,-1,69
6.652066373001121e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cd89283d,2203a096,1,0,15705,320,50,1722,0,35,100084,79
1.1748593907738548e+19,1,14102103,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,6ea0990e,e45ded8d,cf19f7f7,0,0,21296,300,50,2446,3,171,100228,156
3.3390747708987233e+18,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,1fd8d3e1,8382b3db,567b92c5,4,0,21665,320,50,2493,3,35,-1,117
4.0792099766942423e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,e10cf523,8a6685fe,1,0,21647,320,50,2487,1,547,-1,51
2.1576225221235738e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,5210fc2c,8f25c47b,60cf5a10,1,0,21611,320,50,2480,3,297,100111,61
1.0095118912178133e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,f3cadeb8,70e51edb,1,0,18993,320,50,2161,0,35,-1,157
1.672794036436676e+19,0,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c0520fcd,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
7.734585931744201e+18,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a98e3a73,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
8.848277596772621e+17,1,14102102,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cb297069,d787e91b,1,0,16920,320,50,1899,0,431,100077,117
1.5427522182394196e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b99fdd2a,5096d134,1,0,15699,320,50,1722,0,35,100084,79
6.868839371004795e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,035b4936,f58368c1,1,0,21611,320,50,2480,3,297,100111,61
1.2155385535526826e+19,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8894d62e,1f0bc64f,1,0,17654,300,250,1994,2,39,-1,33
5.924478172760301e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2571491c,be6db1d7,1,0,8330,320,50,761,3,175,-1,23
5.911341410734266e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,8571f8b0,4eb6d3f2,3f3d3fa8,1,0,19251,320,50,2201,3,35,-1,43
1.559649159736837e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,36867c50,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
1.940234415662101e+18,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,eb99e49b,c7df88e5,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
2.89799194407503e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,73c5810f,7801e8d9,0f2161f8,732111db,3c457872,4ea23a13,1,0,21647,320,50,2487,1,547,-1,51
1.298647996058631e+19,0,14102102,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9a3ee96c,a5bce124,1,0,6393,320,50,547,3,47,-1,23
1.1808023302749168e+19,0,14102102,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,270d5b16,8a4875bd,1,0,21647,320,50,2487,1,547,-1,51
1.3924988572132549e+19,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,46c738c1,84ebbcd4,1,0,17753,320,50,1993,2,1063,-1,33
2.728255165916282e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8ab952f8,158e4944,1,0,15704,320,50,1722,0,35,100084,79
1.1626534396595069e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,33291962,2347f47a,cef3e649,a99f214a,dfaf5617,9c84d6a8,1,2,21611,320,50,2480,3,297,100111,61
1.09135316617337e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ad2fc08,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
1.074801027209765e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1ea83157,6332421a,1,0,15708,320,50,1722,0,35,-1,79
6.135183417342633e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,06d0179c,2347f47a,f95efa07,37dd9a74,ca56dad6,5dee1d65,1,0,21647,320,50,2487,1,547,100065,51
1.7207397639539739e+19,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eca1c6f9,a5bce124,1,0,15702,320,50,1722,0,35,100083,79
9.636328601357875e+18,0,14102102,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d4a4f294,46d98882,1,0,19772,320,50,2227,0,687,100074,48
9.199924908071854e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,683bfda8,3bd9e8e7,1,0,15704,320,50,1722,0,35,100084,79
1.1134690657796278e+19,0,14102101,1002,0,61a8c644,65d26522,50e219e0,ecad2386,7801e8d9,07d7df22,aa8a83a9,403c42e8,225ca2b0,0,0,19665,320,50,2253,2,303,-1,52
5.6238093954200224e+17,0,14102102,1005,0,9b124c1e,db7a8013,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a98fcd0,e0ced982,1,0,18993,320,50,2161,0,35,-1,157
1.5186786204815112e+19,0,14102101,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,f887cea0,7c869a04,3bc980aa,4,0,21665,320,50,2493,3,35,100048,117
8.197864571943144e+18,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ea5326e,1f0bc64f,1,0,20366,320,50,2333,0,39,-1,157
7.50475890251654e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,789e9406,1f0bc64f,1,0,15707,320,50,1722,0,35,-1,79
1.4313945804022841e+19,0,14102102,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,d7401360,ee007ad3,1,0,21647,320,50,2487,1,547,100148,51
2.948610297242298e+18,0,14102100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6f16eda8,8a4875bd,1,0,6616,320,50,576,2,35,100131,32
1.7629432153862208e+18,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5dc73947,8a4875bd,1,0,15702,320,50,1722,0,35,100084,79
2.1901389482793318e+18,1,14102101,1005,0,a469e235,7b1e349b,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,b3099188,aad45b01,1,0,20984,320,50,2371,0,551,100217,46
1.0239763793916377e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,02c7d733,04f5b394,1,0,15706,320,50,1722,0,35,-1,79
3.585676775020375e+18,0,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,20c999ff,d787e91b,1,0,17753,320,50,1993,2,1063,-1,33
1.7523878487017693e+19,0,14102100,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a7f3ffed,d787e91b,1,0,19665,320,50,2253,2,303,-1,52
3.313731274425951e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8c6e3672,a0f5f879,1,0,15702,320,50,1722,0,35,100084,79
3.4207803430137907e+18,0,14102101,1005,1,f1002718,427daef9,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,edb53da7,900981af,1,2,18993,320,50,2161,0,35,-1,157
1.2866622882082183e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,3f36de6a,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
1.9124840121075837e+18,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,348daba3,0bc44f2a,1,0,18993,320,50,2161,0,35,-1,157
6.601066700325695e+16,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1618e955,1f0bc64f,1,0,17653,300,250,1994,2,39,100084,33
1.4670704267794676e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,99551965,83cd1c10,1,0,21647,320,50,2487,1,547,-1,51
5.40070493536077e+17,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,43e3d365,1f0bc64f,1,0,15704,320,50,1722,0,35,100083,79
8.629960782654093e+17,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,142da57a,36d749e5,1,0,15708,320,50,1722,0,35,-1,79
5.606266201900696e+18,1,14102102,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,54142f11,46d98882,1,0,19771,320,50,2227,0,687,100079,48
1.1335601653667383e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,be74e6fe,1,0,15708,320,50,1722,0,35,-1,79
1.3586399927825596e+19,0,14102101,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,ae3c09ec,779d90c2,1,0,18993,320,50,2161,0,35,-1,157
1.1970005667904131e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b0f7e18a,8a4875bd,1,0,15707,320,50,1722,0,35,100083,79
1.661028358902484e+19,0,14102101,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a898b1f7,8ce34352,1,0,15704,320,50,1722,0,35,100084,79
1.6363949141156446e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,e9f93d44,37cdd326,6569eeb3,1,0,21647,320,50,2487,1,547,-1,51
1.417335223516306e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,f39b265e,1,0,15701,320,50,1722,0,35,-1,79
1.717918678034883e+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cd9ba560,c144e605,1,0,17614,320,50,1993,2,1063,100084,33
9.003250753698868e+18,0,14102101,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,944b5687,0594e7d0,1,0,19771,320,50,2227,0,687,100077,48
1.4950658188302365e+19,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,a6f0df78,413b47d5,7abbbd5c,4,0,21665,320,50,2493,3,35,-1,117
1.0410988784684378e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,ecb851b2,1,0,15707,320,50,1722,0,35,-1,79
1.1059753845256995e+19,0,14102102,1007,0,85f751fd,c4e18dd6,50e219e0,a49049d7,15c23f8e,a3c42688,f5799b58,3b8c73a7,78d9bd10,1,2,21647,320,50,2487,1,547,-1,51
1.1141378707446634e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,33827fe4,711ee120,1,0,15706,320,50,1722,0,35,-1,79
1.3834088026921325e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,ace9052a,c5e44d8b,7b7ca585,1,0,21153,320,50,2420,2,35,100050,69
1.2528982859248636e+19,0,14102103,1005,0,8cbacf0b,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d02f7ff6,cc0bd53e,1,0,19772,320,50,2227,0,687,100081,48
6.6793954696924e+17,0,14102101,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,88e05c57,8da868a0,1,0,19772,320,50,2227,0,687,100075,48
6.058114164786473e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,36b361b7,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
7.587131128912933e+17,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,079e9bad,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
1.490363731290255e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,70c4c58b,24f6b932,1,0,15699,320,50,1722,0,35,100083,79
1.069484510003032e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,c80e0ef1,e47f989b,1,0,19251,320,50,2201,3,35,-1,43
1.3083100765481847e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,9a0edb99,a9fb0439,1,0,21611,320,50,2480,3,297,100111,61
1.0323628211323613e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,ebabfe58,a17b4231,1,0,21647,320,50,2487,1,547,-1,51
3.4982426048289516e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,09d877d8,1f5fb91e,6bfbb32f,1,0,15005,320,50,1637,0,161,100046,91
9.915104909517535e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,b2d28cb0,3afe546a,2cd8ff6d,1,0,21647,320,50,2487,1,547,100019,51
6.621328574244675e+17,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f5355c8c,7fdd04d2,1,0,15702,320,50,1722,0,35,100084,79
2.323460037926295e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e08e353,2203a096,1,0,15702,320,50,1722,0,35,-1,79
8.481809476503654e+18,0,14102101,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c42a2a63,be6db1d7,1,0,16208,320,50,1800,3,167,100074,23
1.5905155969967868e+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,2e6727a2,1f0bc64f,1,0,20596,320,50,2161,0,35,-1,157
1.5276526496243735e+19,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1db3ae2d,0eb711ec,1,0,20009,320,50,2283,0,163,-1,95
4.667675128605797e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,74665c81,f4fffcd0,1,0,17661,320,50,1996,1,41,100056,71
1.402644330840998e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,ecb851b2,1,0,15702,320,50,1722,0,35,-1,79
1.8260889730742725e+19,0,14102102,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,48dcd126,373ecbe6,0,0,21688,320,50,2496,3,167,100191,23
1.7802839756340918e+19,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6ae6b881,649e7a14,1,0,17037,320,50,1934,2,39,-1,16
1.2511365611319026e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,bb794e2b,0dedddc5,1,2,21611,320,50,2480,3,297,100111,61
1.4069014040250378e+19,1,14102101,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0997ec56,eee53df3,1,0,19665,320,50,2253,2,303,100126,52
1.248594454331465e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,942c2369,2d5eed58,1,2,19251,320,50,2201,3,35,-1,43
6.303728014487413e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9499bd49,4c8aeb60,1,0,15701,320,50,1722,0,35,100083,79
7.700620629582584e+17,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9067dc1e,05e70df4,1,0,17654,300,250,1994,2,39,100083,33
1.14970038991901e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,1432109c,f4fffcd0,1,0,20508,320,50,2351,3,163,-1,61
1.167533160755507e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c347a90c,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
1.1427943381900956e+19,0,14102102,1002,0,85f751fd,c4e18dd6,50e219e0,9f41cdad,7801e8d9,07d7df22,1d230bc9,a7d6d105,911a3c09,0,0,21154,320,50,2420,2,35,-1,69
1.1139122369886206e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,9f06e9a1,aefc06bd,0f2161f8,a99f214a,456e8ab7,36b67a2a,1,0,21611,320,50,2480,3,297,100111,61
1.83982714330265e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff02c628,5096d134,1,0,15702,320,50,1722,0,35,-1,79
2.9779324065551964e+18,1,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d61804ff,945dd5c4,1,0,15701,320,50,1722,0,35,-1,79
1.1862037390833945e+19,0,14102103,1005,0,41477778,4b23d058,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b10759ea,bfa15b14,1,0,19251,320,50,2201,3,35,-1,43
7.575343187327489e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6da97cc7,711ee120,1,0,15704,320,50,1722,0,35,100084,79
1.0450010071399115e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
6.922911386442732e+17,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ccb06066,88fe1d5d,1,0,19772,320,50,2227,0,687,100079,48
7.444275938689313e+18,0,14102101,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee040012,d787e91b,1,0,19771,320,50,2227,0,687,100077,48
4.266881606226179e+18,0,14102102,1005,1,4c391571,5a3b8f37,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e08636ef,01d57fd7,1,0,16859,320,50,1887,3,39,100200,23
1.634074465815588e+18,0,14102102,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,83e0d0de,02635b69,1,0,21647,320,50,2487,1,547,-1,51
3.4564753676218604e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,967b2902,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.0569542861146225e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1.1726088980638407e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5b26f568,ecb851b2,1,0,15704,320,50,1722,0,35,100084,79
3.153389170709068e+18,0,14102102,1002,0,1be75e5b,b30f22e3,50e219e0,ecad2386,7801e8d9,07d7df22,ae516499,db59acc9,8debacdb,0,0,6563,320,50,572,2,39,-1,32
8.270966562091745e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,2f6efcf2,813f3323,0f2161f8,a99f214a,86a3f81d,4ea23a13,1,0,21611,320,50,2480,3,297,100111,61
4.4527901502647404e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
1.5360351939016845e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6fe78038,903e8760,1,0,15708,320,50,1722,0,35,-1,79
1.4077620073475342e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5d5469f7,a0f5f879,1,0,15704,320,50,1722,0,35,-1,79
5.62972021770051e+18,0,14102102,1005,0,47d1a0f2,cd37b321,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bc09699d,fce66524,1,0,17239,320,50,1973,3,39,100148,23
8.330426222790587e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,aa4e9915,d75e2cf7,be87996b,1,2,15390,320,50,1685,3,35,100176,42
1.8348030721882956e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,571354f6,2347f47a,75d80bbe,a99f214a,c00920b3,1f0bc64f,1,0,21647,320,50,2487,1,547,100057,51
1.167834043986951e+19,0,14102103,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3b96f173,d7fe30a4,1,0,20093,300,250,2295,2,35,100075,23
6.821501890232117e+18,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c3ac29c2,ff065cf0,1,2,17614,320,50,1993,2,1063,-1,33
1.1569586936019229e+19,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a3bd910a,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
1.3833156075591547e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b5799ffb,1f0bc64f,1,0,15701,320,50,1722,0,35,100083,79
8.770578019998758e+17,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,de23f149,ae637522,0f2161f8,a99f214a,37e78132,981edffc,1,3,21611,320,50,2480,3,297,100111,61
6.264459614172244e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5d64e72c,779d90c2,1,0,15701,320,50,1722,0,35,100084,79
4.862500057266161e+17,0,14102102,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7fbdc2a0,40998f1e,1,0,16920,320,50,1899,0,431,100075,117
1.7605407365152995e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,23825683,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.7911809618551579e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5f38ee91,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1.195503192503664e+19,1,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,df566ac5,3bb1ddd7,1,0,21611,320,50,2480,3,297,100111,61
